,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,latitude,longitude,roll,pitch,yaw,global_acc_x,global_acc_y,global_acc_z,global_gyro_x,global_gyro_y,global_gyro_z,distance_to_location_5
acc_x,1.0,0.04550792013684532,-0.22153911948928007,-0.22908866749819984,-0.14175339186789737,-0.0012173226071748226,-0.12739582861517978,0.06584721013641893,0.07100739622912436,-0.0016669853013678902,-0.0059092135450825815,-0.30197268619862305,-0.1294164412926307,0.11783602812366159,-0.5166767800572503,-0.1596459478837501,-0.05700671533987399,-0.2074367804684502,0.04946597968157166,-0.12765000303586638,-0.03516309516055237
acc_y,0.04550792013684532,1.0,-0.16701288841653109,-0.062159183085663414,-0.08545202900711035,-0.03785775329928752,0.006291139898715744,0.03188593799981396,0.05044123060869486,-0.007436693543352634,0.00512108142546452,-0.0028079836979907685,-0.29135755462353524,0.031304436746497376,-0.10973635770206641,0.36929306694173775,0.13529070186743217,-0.05532220018197463,0.08023493002281422,-0.08191002867033756,0.008702996792592961
acc_z,-0.22153911948928007,-0.16701288841653109,1.0,0.11558033205496042,0.15366420956847818,0.40700876599668345,0.0711522657626074,-0.03917465904371674,-0.009121153701205816,-0.008178264626491745,0.0015799030218019206,0.16119824968329657,0.30330600686203735,-0.02994921562063104,0.2261287441596245,0.06626517611403207,-0.7436693808434562,0.09223887773659535,-0.41287200908450017,0.09380346258150983,0.004253946857677015
gyro_x,-0.22908866749819984,-0.062159183085663414,0.11558033205496042,1.0,0.4251423435541757,-0.10189473753750204,0.0039095393373820885,-0.004768696084725332,0.0005436337462214178,0.00044568386393498155,0.0008355857316291609,0.27036069742483626,0.1201539521202835,-0.02097650202826133,0.17016236765784026,-0.009573226820615297,0.05200404314296663,0.9252364801733944,-0.06958823705179337,0.41268856678111565,0.0007496491436352812
gyro_y,-0.14175339186789737,-0.08545202900711035,0.15366420956847818,0.4251423435541757,1.0,-0.11130196180275717,0.003331722557314075,-0.003494028415220231,0.011908925267549286,-0.07853133345241134,0.02727791406226302,0.3024084891682379,0.22355477618785144,-0.02397665804914168,0.14453733425267637,-0.007080547942709521,0.026031171172536175,0.4162187261561916,-0.23509981199553528,0.9811781491266939,0.016827281199532515
gyro_z,-0.0012173226071748226,-0.03785775329928752,0.40700876599668345,-0.10189473753750204,-0.11130196180275717,1.0,-0.002615619291569141,-0.0009202226818480211,-0.0003522861673498754,0.028888051678306128,-0.007877443105396318,-0.07079327956387584,0.11723694459315288,-0.001400703135351914,0.05514519927358009,0.01097470576077519,-0.4131658714733094,-0.11622350454857516,-0.8546214435832665,-0.23240021807951014,-0.0035533236974532615
mag_x,-0.12739582861517978,0.006291139898715744,0.0711522657626074,0.0039095393373820885,0.003331722557314075,-0.002615619291569141,1.0,-0.12907200568800062,-0.17885622129448242,-0.2119298697692122,0.08797916839991862,0.012222003623554962,-0.00500454165727104,0.04505262517137333,0.11156846270584238,0.6370417853515549,0.007591479063540162,0.009447958138644564,0.0026329712803849574,0.001473452880828462,0.275720932491776
mag_y,0.06584721013641893,0.03188593799981396,-0.03917465904371674,-0.004768696084725332,-0.003494028415220231,-0.0009202226818480211,-0.12907200568800062,1.0,0.5476087925582768,-0.060703223386199864,-0.013627602005883706,-0.06540229421860543,0.048652327634186164,0.38121560712780567,-0.32681525660595273,-0.042495918636434905,-0.018900929277164236,-0.010893502457135447,-0.0005228908307061971,-0.0029004980540159606,-0.02255334891890537
mag_z,0.07100739622912436,0.05044123060869486,-0.009121153701205816,0.0005436337462214178,0.011908925267549286,-0.0003522861673498754,-0.17885622129448242,0.5476087925582768,1.0,0.010099043401084843,0.011925689113065945,0.03802030068871286,0.15182569533367934,0.7187800205927661,-0.5167550783319268,-0.05997587632896042,0.02449530084919409,-0.0051613753093053315,-0.013983004565295273,0.016999793428648376,-0.10509027557082522
latitude,-0.0016669853013678902,-0.007436693543352634,-0.008178264626491745,0.00044568386393498155,-0.07853133345241134,0.028888051678306128,-0.2119298697692122,-0.060703223386199864,0.010099043401084843,1.0,0.2582777915658885,-0.010817727780627924,0.026276175224598637,-0.05379988697414457,0.02577129336791892,-0.1448665325003948,-0.0010330248970128366,0.00925655972371511,-0.0005354982942674928,-0.07992055279465779,-0.05649698465005945
longitude,-0.0059092135450825815,0.00512108142546452,0.0015799030218019206,0.0008355857316291609,0.02727791406226302,-0.007877443105396318,0.08797916839991862,-0.013627602005883706,0.011925689113065945,0.2582777915658885,1.0,0.01810247840425619,0.019368090797918302,-0.00868748993620988,0.019337511626332474,0.04796817443726255,0.010086671670577394,0.00140438942611234,-0.00714136985400961,0.027697111886640924,0.1510788128557234
roll,-0.30197268619862305,-0.0028079836979907685,0.16119824968329657,0.27036069742483626,0.3024084891682379,-0.07079327956387584,0.012222003623554962,-0.06540229421860543,0.03802030068871286,-0.010817727780627924,0.01810247840425619,1.0,0.08467236427749829,-0.06181787357215161,0.4120906528259253,0.07284407558650782,0.3375320880332618,0.25347871705097536,-0.02070424191619652,0.29577964400710766,0.002433013141261545
pitch,-0.1294164412926307,-0.29135755462353524,0.30330600686203735,0.1201539521202835,0.22355477618785144,0.11723694459315288,-0.00500454165727104,0.048652327634186164,0.15182569533367934,0.026276175224598637,0.019368090797918302,0.08467236427749829,1.0,0.08070015872449504,0.017644794655798286,-0.08031879916216772,-0.24704895135440819,0.07943190704312389,-0.18426044846896358,0.2139567707669663,-0.0428204591842655
yaw,0.11783602812366159,0.031304436746497376,-0.02994921562063104,-0.02097650202826133,-0.02397665804914168,-0.001400703135351914,0.04505262517137333,0.38121560712780567,0.7187800205927661,-0.05379988697414457,-0.00868748993620988,-0.06181787357215161,0.08070015872449504,1.0,-0.5123595121377884,0.03137262155340761,0.005115631067214876,-0.021706612385893203,-0.0030508572751112408,-0.019065188165155934,0.03481127395329265
global_acc_x,-0.5166767800572503,-0.10973635770206641,0.2261287441596245,0.17016236765784026,0.14453733425267637,0.05514519927358009,0.11156846270584238,-0.32681525660595273,-0.5167550783319268,0.02577129336791892,0.019337511626332474,0.4120906528259253,0.017644794655798286,-0.5123595121377884,1.0,0.08652124878510038,0.060007944148581356,0.15881643307458773,-0.10502343781334897,0.12188634050598897,0.05567188694337875
global_acc_y,-0.1596459478837501,0.36929306694173775,0.06626517611403207,-0.009573226820615297,-0.007080547942709521,0.01097470576077519,0.6370417853515549,-0.042495918636434905,-0.05997587632896042,-0.1448665325003948,0.04796817443726255,0.07284407558650782,-0.08031879916216772,0.03137262155340761,0.08652124878510038,1.0,0.015561009784543972,-0.015832074526930452,0.009243710661330548,-0.008579454601073663,0.18712315725033038
global_acc_z,-0.05700671533987399,0.13529070186743217,-0.7436693808434562,0.05200404314296663,0.026031171172536175,-0.4131658714733094,0.007591479063540162,-0.018900929277164236,0.02449530084919409,-0.0010330248970128366,0.010086671670577394,0.3375320880332618,-0.24704895135440819,0.005115631067214876,0.060007944148581356,0.015561009784543972,1.0,0.06455704694937754,0.31570158823241795,0.0649168645718859,0.003312057259890926
global_gyro_x,-0.2074367804684502,-0.05532220018197463,0.09223887773659535,0.9252364801733944,0.4162187261561916,-0.11622350454857516,0.009447958138644564,-0.010893502457135447,-0.0051613753093053315,0.00925655972371511,0.00140438942611234,0.25347871705097536,0.07943190704312389,-0.021706612385893203,0.15881643307458773,-0.015832074526930452,0.06455704694937754,1.0,-0.0628816248503173,0.4061823495352739,-0.002210452590484919
global_gyro_y,0.04946597968157166,0.08023493002281422,-0.41287200908450017,-0.06958823705179337,-0.23509981199553528,-0.8546214435832665,0.0026329712803849574,-0.0005228908307061971,-0.013983004565295273,-0.0005354982942674928,-0.00714136985400961,-0.02070424191619652,-0.18426044846896358,-0.0030508572751112408,-0.10502343781334897,0.009243710661330548,0.31570158823241795,-0.0628816248503173,1.0,-0.1127775616497574,0.003693256913114793
global_gyro_z,-0.12765000303586638,-0.08191002867033756,0.09380346258150983,0.41268856678111565,0.9811781491266939,-0.23240021807951014,0.001473452880828462,-0.0029004980540159606,0.016999793428648376,-0.07992055279465779,0.027697111886640924,0.29577964400710766,0.2139567707669663,-0.019065188165155934,0.12188634050598897,-0.008579454601073663,0.0649168645718859,0.4061823495352739,-0.1127775616497574,1.0,0.014906687178295111
distance_to_location_5,-0.03516309516055237,0.008702996792592961,0.004253946857677015,0.0007496491436352812,0.016827281199532515,-0.0035533236974532615,0.275720932491776,-0.02255334891890537,-0.10509027557082522,-0.05649698465005945,0.1510788128557234,0.002433013141261545,-0.0428204591842655,0.03481127395329265,0.05567188694337875,0.18712315725033038,0.003312057259890926,-0.002210452590484919,0.003693256913114793,0.014906687178295111,1.0
