,acc_attr_x,acc_attr_y,acc_attr_z,gyro_attr_x,gyro_attr_y,gyro_attr_z,mag_attr_x,mag_attr_y,mag_attr_z,label
acc_attr_x,1.0,-0.00869526090067421,-0.09194120455428113,0.009740263487614571,0.05188015369250754,0.0239576833917582,-0.13652058011410534,-0.03853619302103766,0.044862064527812565,
acc_attr_y,-0.00869526090067421,1.0,-0.012915144661346677,-0.05470249993710527,-0.05912615945538799,0.015726686222440753,0.008418898770205557,0.010559875542178696,0.01126973187981597,
acc_attr_z,-0.09194120455428113,-0.012915144661346677,1.0,0.03517044888957464,0.015972410136051256,0.022098183957164973,-0.03997820477545638,-0.05545677747184291,-0.021305064244332716,
gyro_attr_x,0.009740263487614571,-0.05470249993710527,0.03517044888957464,1.0,0.05163356395302151,0.04179911733267784,-0.006779343234759691,0.0006201344690140457,-0.011374481523202454,
gyro_attr_y,0.05188015369250754,-0.05912615945538799,0.015972410136051256,0.05163356395302151,1.0,-0.08981105134294576,0.06502959598226214,0.06312420278846664,0.02738085839187375,
gyro_attr_z,0.0239576833917582,0.015726686222440753,0.022098183957164973,0.04179911733267784,-0.08981105134294576,1.0,0.00716191581890996,-0.03787787566656242,0.019024996830727132,
mag_attr_x,-0.13652058011410534,0.008418898770205557,-0.03997820477545638,-0.006779343234759691,0.06502959598226214,0.00716191581890996,1.0,0.6333097354040542,0.30481762291893827,
mag_attr_y,-0.03853619302103766,0.010559875542178696,-0.05545677747184291,0.0006201344690140457,0.06312420278846664,-0.03787787566656242,0.6333097354040542,1.0,0.5226587973746294,
mag_attr_z,0.044862064527812565,0.01126973187981597,-0.021305064244332716,-0.011374481523202454,0.02738085839187375,0.019024996830727132,0.30481762291893827,0.5226587973746294,1.0,
label,,,,,,,,,,
