,arm_x,arm_y,arm_z,gyro_arm_x,gyro_arm_y,gyro_arm_z,magnetometer_arm_x,magnetometer_arm_y,magnetometer_arm_z
arm_x,1.0,-0.26654024989175823,0.12461276215110044,0.3953132244931528,-0.3027176284345583,0.1273432402899192,-0.006555862520878074,-0.05410812999744571,-0.0026725032322987476
arm_y,-0.26654024989175823,1.0,0.1200124160258069,-0.2630675489116431,0.6453994409151396,0.0649768397534607,0.017507082403371028,0.03999075258151997,0.014486428900413599
arm_z,0.12461276215110044,0.1200124160258069,1.0,0.08939322265653836,0.08414013603485589,0.43462672587161305,0.021281040558440913,0.006769503686174469,-0.014027476203224433
gyro_arm_x,0.3953132244931528,-0.2630675489116431,0.08939322265653836,1.0,-0.359523029703082,0.05519962905788643,0.006413679922834314,-0.004614118087926329,0.028596511427827574
gyro_arm_y,-0.3027176284345583,0.6453994409151396,0.08414013603485589,-0.359523029703082,1.0,0.21070569485367,-0.014592509429706217,0.003600677595901928,-0.02358941176312967
gyro_arm_z,0.1273432402899192,0.0649768397534607,0.43462672587161305,0.05519962905788643,0.21070569485367,1.0,-0.009129078339461099,0.022344277385862334,-0.010646210743470734
magnetometer_arm_x,-0.006555862520878074,0.017507082403371028,0.021281040558440913,0.006413679922834314,-0.014592509429706217,-0.009129078339461099,1.0,0.14493443253855356,0.10989859304360416
magnetometer_arm_y,-0.05410812999744571,0.03999075258151997,0.006769503686174469,-0.004614118087926329,0.003600677595901928,0.022344277385862334,0.14493443253855356,1.0,-0.20518462680323948
magnetometer_arm_z,-0.0026725032322987476,0.014486428900413599,-0.014027476203224433,0.028596511427827574,-0.02358941176312967,-0.010646210743470734,0.10989859304360416,-0.20518462680323948,1.0
